# s_m; t_s; f_x_fl_N; f_y_fl_N; f_z_fl_N; f_x_fr_N; f_y_fr_N; f_z_fr_N;f_x_rl_N; f_y_rl_N; f_z_rl_N; f_x_rr_N;f_y_rr_N; f_z_rr_N;
1572.0; 48.012; -1123.5; -3315.1; 4518.3; -1123.5; -1633.7; 2014.1; -763.3; -3766.3; 4489.3; -763.3; -1832.5; 1985.1
1575.0; 48.105; -1095.9; -3313.7; 4507.2; -1095.9; -1626.0; 1999.8; -744.8; -3780.8; 4488.5; -744.8; -1835.8; 1981.1
1578.0; 48.198; -1077.6; -3306.1; 4496.1; -1077.6; -1618.4; 1989.8; -732.5; -3787.0; 4483.8; -732.5; -1836.8; 1977.5
1581.0; 48.292; -1066.0; -3294.7; 4485.1; -1066.0; -1611.2; 1982.7; -724.8; -3787.3; 4476.3; -724.8; -1836.1; 1974.0
1584.0; 48.387; -1059.2; -3281.8; 4474.3; -1059.2; -1604.5; 1977.6; -720.2; -3783.2; 4467.1; -720.2; -1834.1; 1970.4
1587.0; 48.483; -1055.8; -3270.6; 4463.9; -1055.8; -1599.1; 1973.6; -718.0; -3776.3; 4456.9; -718.0; -1830.8; 1966.5
1590.0; 48.579; -1054.3; -3266.6; 4454.7; -1054.3; -1596.7; 1969.3; -716.9; -3767.9; 4447.0; -716.9; -1826.0; 1961.7
1593.0; 48.677; -1051.5; -3279.9; 4447.6; -1051.5; -1599.7; 1962.5; -715.1; -3761.0; 4439.8; -715.1; -1819.2; 1954.7
1596.0; 48.776; -1041.8; -3325.2; 4444.4; -1041.8; -1611.9; 1949.1; -708.6; -3761.2; 4439.4; -708.6; -1810.3; 1944.1
1599.0; 48.876; -1015.8; -3415.6; 4445.8; -1015.8; -1634.8; 1924.7; -693.2; -3775.3; 4450.1; -693.2; -1800.1; 1929.0
1602.0; 48.977; -783.4; -3527.4; 4412.6; -783.4; -1633.9; 1848.7; -535.8; -3829.3; 4514.6; -535.8; -1822.4; 1950.7
1605.0; 49.079; -385.3; -3601.7; 4344.5; -385.3; -1594.8; 1740.8; -267.0; -3903.8; 4614.6; -267.0; -1876.2; 2011.0
1608.0; 49.182; -49.1; -3629.8; 4283.7; -49.1; -1550.1; 1656.9; -49.2; -3959.4; 4693.8; -49.2; -1924.3; 2067.0
1611.0; 49.286; -35.8; -3637.0; 4252.8; -35.8; -1527.3; 1618.7; 197.9; -3982.8; 4728.5; 197.9; -1947.3; 2094.5
1614.0; 49.389; -35.8; -3640.8; 4245.3; -35.8; -1522.6; 1609.9; 250.6; -3986.5; 4734.1; 250.6; -1950.8; 2098.7
1617.0; 49.494; -35.7; -3646.5; 4250.0; -35.7; -1527.9; 1615.1; 198.9; -3980.8; 4725.4; 198.9; -1944.0; 2090.4
1620.0; 49.599; -35.7; -3653.1; 4258.6; -35.7; -1536.6; 1624.7; 112.4; -3971.6; 4711.7; 112.4; -1933.5; 2077.8
1623.0; 49.704; -35.7; -3658.9; 4267.0; -35.7; -1545.4; 1634.7; 23.7; -3961.8; 4697.2; 23.7; -1922.6; 2064.9
1626.0; 49.810; -35.7; -3661.7; 4271.3; -35.7; -1550.8; 1640.8; -34.7; -3954.2; 4686.3; -34.7; -1914.8; 2055.8
1629.0; 49.917; -35.7; -3659.9; 4269.0; -35.7; -1550.2; 1640.2; -40.7; -3951.3; 4682.0; -40.7; -1912.6; 2053.3
1632.0; 50.024; -35.7; -3657.9; 4265.9; -35.7; -1549.1; 1638.9; -40.7; -3948.9; 4678.5; -40.7; -1910.9; 2051.5
1635.0; 50.132; -35.7; -3654.7; 4261.0; -35.7; -1546.4; 1635.7; -25.5; -3947.8; 4677.0; -25.5; -1910.8; 2051.7
1638.0; 50.241; -35.7; -3639.5; 4238.9; -35.7; -1528.1; 1615.1; 129.3; -3959.2; 4693.8; 129.3; -1926.5; 2070.0
1641.0; 50.350; -35.7; -3612.7; 4201.1; -35.7; -1495.5; 1578.5; 414.8; -3982.7; 4728.1; 414.8; -1957.7; 2105.5
1644.0; 50.459; -35.7; -3581.5; 4157.8; -35.7; -1460.4; 1539.4; 739.6; -3998.7; 4767.1; 739.6; -1991.2; 2148.6
1647.0; 50.569; -35.7; -3558.6; 4127.6; -35.7; -1452.9; 1531.3; 893.8; -3939.9; 4775.9; 893.8; -1988.0; 2179.7
1650.0; 50.678; -35.7; -3503.7; 4060.6; -35.7; -1457.3; 1538.9; 1137.3; -3725.8; 4770.9; 1137.3; -1940.5; 2249.2
1653.0; 50.786; -35.7; -3410.7; 3955.7; -35.7; -1471.6; 1562.6; 1474.8; -3364.8; 4751.9; 1474.8; -1841.0; 2358.9
1656.0; 50.894; -35.7; -3359.9; 3906.8; -35.7; -1480.1; 1579.6; 1621.5; -3185.5; 4740.8; 1621.5; -1787.8; 2413.6
1659.0; 51.001; -35.7; -3391.6; 3944.0; -35.7; -1475.3; 1572.1; 1523.5; -3305.8; 4753.6; 1523.5; -1830.7; 2381.7
1662.0; 51.107; -35.7; -3453.1; 4007.8; -35.7; -1469.1; 1557.9; 1342.7; -3515.3; 4772.0; 1342.7; -1894.5; 2322.1
1665.0; 51.213; -35.7; -3501.3; 4058.2; -35.7; -1465.7; 1548.7; 1191.3; -3677.7; 4784.3; 1191.3; -1937.9; 2274.8
1668.0; 51.319; -35.7; -3528.4; 4087.9; -35.7; -1464.2; 1544.5; 1098.7; -3771.5; 4790.8; 1098.7; -1960.5; 2247.4
1671.0; 51.424; -35.7; -3539.4; 4100.9; -35.7; -1463.7; 1543.3; 1059.8; -3810.8; 4794.1; 1059.8; -1969.5; 2236.5
1674.0; 51.529; -35.7; -3539.6; 4101.0; -35.7; -1464.1; 1543.7; 1064.9; -3808.9; 4795.7; 1064.9; -1968.9; 2238.4
1677.0; 51.634; -35.7; -3531.1; 4090.8; -35.7; -1465.4; 1545.6; 1106.1; -3772.9; 4796.1; 1106.1; -1960.5; 2251.0
1680.0; 51.738; -35.7; -3514.8; 4072.7; -35.7; -1467.5; 1549.3; 1172.9; -3710.5; 4795.2; 1172.9; -1945.6; 2271.8
1683.0; 51.842; -35.7; -3494.0; 4052.4; -35.7; -1469.5; 1554.3; 1245.0; -3639.8; 4793.5; 1245.0; -1928.3; 2295.3
1686.0; 51.946; -35.7; -3474.8; 4037.5; -35.7; -1470.5; 1559.2; 1297.7; -3586.8; 4792.2; 1297.7; -1915.8; 2313.9
1689.0; 52.049; -35.7; -3462.9; 4032.8; -35.7; -1469.9; 1562.4; 1317.0; -3568.6; 4792.8; 1317.0; -1912.9; 2322.4
1692.0; 52.152; -35.7; -3459.0; 4037.2; -35.7; -1468.2; 1563.7; 1307.6; -3581.2; 4795.2; 1307.6; -1918.5; 2321.7
1695.0; 52.254; -35.7; -3459.7; 4045.9; -35.7; -1466.2; 1564.1; 1285.0; -3608.0; 4798.5; 1285.0; -1927.6; 2316.7
1698.0; 52.356; -35.7; -3460.3; 4054.0; -35.7; -1464.4; 1564.4; 1264.1; -3632.9; 4801.6; 1264.1; -1935.8; 2312.0
1701.0; 52.458; -35.7; -3457.2; 4058.5; -35.7; -1462.8; 1565.5; 1254.3; -3646.3; 4803.9; 1254.3; -1940.9; 2311.0
1704.0; 52.560; -35.7; -3447.9; 4058.0; -35.7; -1461.1; 1567.8; 1259.7; -3644.1; 4805.1; 1259.7; -1942.1; 2314.9
1707.0; 52.662; -35.7; -3431.4; 4052.5; -35.7; -1459.0; 1571.4; 1280.2; -3626.3; 4805.2; 1280.2; -1939.6; 2324.0
1710.0; 52.763; -35.7; -3407.8; 4042.7; -35.7; -1456.4; 1576.3; 1313.2; -3595.4; 4804.0; 1313.2; -1933.9; 2337.7
1713.0; 52.865; -35.7; -3378.4; 4030.0; -35.7; -1453.2; 1582.5; 1354.0; -3556.0; 4802.0; 1354.0; -1926.3; 2354.5
1716.0; 52.966; -35.7; -3345.6; 4016.2; -35.7; -1449.3; 1589.4; 1397.1; -3513.4; 4799.5; 1397.1; -1917.8; 2372.7
1719.0; 53.067; -35.7; -3312.4; 4003.0; -35.7; -1445.1; 1596.5; 1437.7; -3473.0; 4797.1; 1437.7; -1909.9; 2390.6
1722.0; 53.168; -35.7; -3281.4; 3991.7; -35.7; -1440.9; 1603.3; 1473.2; -3438.1; 4795.3; 1473.2; -1903.4; 2406.9
1725.0; 53.268; -35.7; -3253.8; 3982.6; -35.7; -1437.0; 1609.7; 1502.8; -3409.6; 4794.2; 1502.8; -1898.3; 2421.2
1728.0; 53.369; -35.7; -3229.8; 3975.5; -35.7; -1433.4; 1615.4; 1527.7; -3386.3; 4793.8; 1527.7; -1894.5; 2433.7
1731.0; 53.470; -35.7; -3208.8; 3969.7; -35.7; -1430.4; 1620.7; 1549.6; -3366.4; 4794.1; 1549.6; -1891.4; 2445.1
1734.0; 53.571; -35.7; -3190.7; 3964.9; -35.7; -1427.9; 1625.7; 1569.6; -3348.7; 4794.9; 1569.6; -1888.5; 2455.7
1737.0; 53.672; -35.7; -3178.2; 3961.8; -35.7; -1426.7; 1629.8; 1586.6; -3334.1; 4796.6; 1586.6; -1886.1; 2464.7
1740.0; 53.774; -35.7; -3177.6; 3962.5; -35.7; -1428.1; 1632.1; 1596.0; -3327.8; 4800.2; 1596.0; -1885.0; 2469.9
1743.0; 53.875; -35.7; -3198.6; 3970.8; -35.7; -1433.8; 1630.8; 1589.3; -3339.2; 4807.4; 1589.3; -1887.5; 2467.4
1746.0; 53.976; -35.7; -3248.1; 3990.1; -35.7; -1444.7; 1624.7; 1557.7; -3378.1; 4819.2; 1557.7; -1896.0; 2453.8
1749.0; 54.076; -35.7; -3321.1; 4020.1; -35.7; -1458.8; 1614.3; 1499.1; -3446.4; 4834.8; 1499.1; -1911.2; 2429.0
1752.0; 54.175; -35.7; -3399.9; 4055.4; -35.7; -1472.0; 1602.6; 1422.1; -3533.5; 4851.0; 1422.1; -1931.1; 2398.2
1755.0; 54.273; -35.7; -3466.2; 4088.9; -35.7; -1481.4; 1592.7; 1342.6; -3621.3; 4864.8; 1342.6; -1951.3; 2368.6
1758.0; 54.371; -35.7; -3512.4; 4115.9; -35.7; -1486.7; 1586.1; 1274.5; -3694.6; 4874.8; 1274.5; -1968.4; 2345.0
1761.0; 54.468; -35.8; -3546.1; 4142.9; -35.8; -1494.9; 1588.7; 1166.6; -3747.4; 4874.7; 1166.6; -1976.5; 2320.5
1764.0; 54.565; -35.8; -3608.0; 4220.0; -35.8; -1540.2; 1636.6; 671.3; -3788.5; 4826.3; 671.3; -1951.5; 2242.8
1767.0; 54.662; -35.8; -3661.7; 4286.3; -35.8; -1572.8; 1670.4; 264.9; -3852.2; 4789.4; 264.9; -1938.2; 2173.4
1770.0; 54.759; -35.8; -3688.1; 4313.4; -35.8; -1575.8; 1670.6; 143.2; -3925.5; 4785.3; 143.2; -1948.3; 2142.4
1773.0; 54.856; -35.8; -3689.5; 4309.1; -35.8; -1559.2; 1650.1; 228.2; -3985.4; 4802.1; 228.2; -1970.9; 2143.2
1776.0; 54.955; -35.8; -3680.1; 4295.2; -35.8; -1540.6; 1629.3; 354.3; -4021.9; 4819.9; 354.3; -1990.7; 2154.0
1779.0; 55.053; -35.8; -3674.9; 4289.3; -35.8; -1533.0; 1621.5; 398.7; -4035.6; 4825.0; 398.7; -1997.5; 2157.2
1782.0; 55.153; -35.8; -3680.5; 4297.4; -35.8; -1539.9; 1629.3; 324.1; -4031.8; 4813.9; 324.1; -1989.3; 2145.8
1785.0; 55.254; -35.8; -3694.0; 4315.3; -35.8; -1556.5; 1647.4; 166.4; -4018.3; 4791.4; 166.4; -1970.9; 2123.6
1788.0; 55.355; -35.8; -3706.9; 4332.6; -35.8; -1572.8; 1665.4; 8.5; -4004.5; 4768.2; 8.5; -1952.3; 2101.0
1791.0; 55.457; -35.8; -3708.9; 4335.8; -35.8; -1576.7; 1669.6; -40.8; -4000.3; 4758.4; -40.8; -1945.7; 2092.3
1794.0; 55.559; -73.5; -3711.3; 4340.1; -73.5; -1582.1; 1675.9; -65.9; -3994.4; 4746.3; -65.9; -1937.6; 2082.1
1797.0; 55.661; -122.0; -3714.9; 4346.1; -122.0; -1589.7; 1684.6; -98.3; -3985.1; 4731.3; -98.3; -1926.5; 2069.8
1800.0; 55.762; -145.0; -3714.8; 4346.1; -145.0; -1593.1; 1688.5; -113.6; -3974.1; 4721.0; -113.6; -1918.0; 2063.3
1803.0; 55.862; -117.0; -3706.9; 4334.4; -117.0; -1588.2; 1682.7; -95.0; -3961.6; 4720.5; -95.0; -1915.4; 2068.8
1806.0; 55.962; -35.8; -3690.5; 4310.4; -35.8; -1574.8; 1667.5; -40.9; -3945.9; 4730.3; -40.9; -1919.0; 2087.4
1809.0; 56.061; -35.7; -3665.6; 4274.8; -35.7; -1554.4; 1644.6; 175.3; -3927.2; 4749.0; 175.3; -1928.9; 2118.8
1812.0; 56.161; -35.8; -3617.4; 4207.6; -35.8; -1505.3; 1590.0; 650.2; -3931.9; 4802.0; 650.2; -1967.7; 2184.4
1815.0; 56.260; -35.7; -3582.2; 4159.2; -35.7; -1469.4; 1550.2; 999.4; -3936.9; 4842.1; 999.4; -1997.0; 2233.1
1818.0; 56.358; -35.7; -3579.6; 4155.3; -35.7; -1469.9; 1550.5; 1014.6; -3924.0; 4842.2; 1014.6; -1994.1; 2237.4
1821.0; 56.457; -35.7; -3579.0; 4154.3; -35.7; -1470.3; 1550.7; 1019.5; -3919.7; 4842.4; 1019.5; -1993.2; 2238.8
1824.0; 56.555; -35.7; -3580.2; 4155.9; -35.7; -1470.5; 1550.7; 1014.1; -3923.7; 4842.7; 1014.1; -1994.5; 2237.5
1827.0; 56.653; -35.7; -3583.1; 4160.3; -35.7; -1470.5; 1550.6; 998.1; -3936.4; 4843.1; 998.1; -1997.9; 2233.3
1830.0; 56.752; -35.7; -3588.1; 4167.8; -35.7; -1470.2; 1550.4; 970.0; -3958.3; 4843.4; 970.0; -2003.6; 2226.0
1833.0; 56.850; -35.7; -3595.1; 4178.4; -35.7; -1470.0; 1550.2; 928.6; -3989.3; 4843.6; 928.6; -2011.4; 2215.4
1836.0; 56.948; -35.7; -3603.4; 4191.5; -35.7; -1469.7; 1550.4; 875.5; -4026.9; 4843.2; 875.5; -2020.6; 2202.1
1839.0; 57.046; -35.7; -3608.9; 4202.6; -35.7; -1469.6; 1551.3; 827.1; -4057.6; 4842.0; 827.1; -2028.5; 2190.7
1842.0; 57.145; -35.7; -3596.5; 4194.5; -35.7; -1468.4; 1552.8; 853.3; -4034.0; 4840.6; 853.3; -2026.5; 2198.9
1845.0; 57.243; -35.7; -3525.5; 4121.2; -35.7; -1467.9; 1560.7; 1118.7; -3812.3; 4834.7; 1118.7; -1980.0; 2274.2
1848.0; 57.342; -35.7; -3363.0; 3957.6; -35.7; -1483.9; 1600.5; 1626.7; -3262.0; 4800.3; 1626.7; -1822.9; 2443.2
1851.0; 57.441; -35.7; -3224.7; 3849.0; -35.7; -1493.3; 1642.7; 1915.7; -2884.3; 4765.6; 1915.7; -1697.0; 2559.3
1854.0; 57.540; -35.7; -3219.1; 3884.2; -35.7; -1475.1; 1637.9; 1821.5; -3016.5; 4777.5; 1821.5; -1757.7; 2531.3
1857.0; 57.639; -35.7; -3267.9; 3964.8; -35.7; -1455.5; 1618.6; 1600.6; -3301.5; 4802.7; 1600.6; -1863.5; 2456.5
1860.0; 57.740; -35.7; -3293.9; 4020.2; -35.7; -1442.3; 1608.8; 1438.1; -3496.3; 4817.4; 1438.1; -1928.9; 2406.0
1863.0; 57.841; -35.7; -3275.4; 4037.0; -35.7; -1430.9; 1610.2; 1382.7; -3564.2; 4820.6; 1382.7; -1954.0; 2393.7
1866.0; 57.942; -35.7; -3200.2; 4014.9; -35.7; -1415.4; 1622.8; 1437.6; -3513.7; 4812.8; 1437.6; -1947.6; 2420.7
1869.0; 58.043; -35.7; -3048.2; 3950.1; -35.7; -1389.5; 1651.1; 1603.3; -3339.3; 4790.5; 1603.3; -1907.1; 2491.5
1872.0; 58.142; -35.7; -2800.2; 3839.4; -35.7; -1345.4; 1701.6; 1868.5; -3036.7; 4747.8; 1868.5; -1822.2; 2610.0
1875.0; 58.240; -35.7; -2461.6; 3691.9; -35.7; -1273.4; 1776.4; 2191.3; -2642.3; 4682.9; 2191.3; -1690.3; 2767.5
1878.0; 58.337; -35.7; -2069.6; 3526.7; -35.7; -1167.9; 1869.2; 2520.5; -2220.7; 4602.2; 2520.5; -1522.7; 2944.8
1881.0; 58.433; -35.7; -1668.5; 3358.5; -35.7; -1032.3; 1971.7; 2830.4; -1810.5; 4513.9; 2830.4; -1329.4; 3127.1
1884.0; 58.528; -35.7; -1301.6; 3199.6; -35.7; -881.0; 2075.3; 3106.1; -1432.3; 4426.2; 3106.1; -1120.2; 3301.9
1887.0; 58.621; -35.7; -1028.7; 3074.7; -35.7; -748.9; 2162.6; 3315.7; -1133.0; 4356.1; 3315.7; -930.9; 3443.9
1890.0; 58.713; -35.7; -913.7; 3018.3; -35.7; -689.4; 2208.8; 3420.0; -980.7; 4327.7; 3420.0; -825.3; 3518.2
1893.0; 58.803; -35.7; -973.7; 3045.4; -35.7; -726.4; 2201.4; 3405.6; -1010.0; 4352.7; 3405.6; -844.5; 3508.7
1896.0; 58.893; -35.7; -1040.0; 3089.0; -35.7; -760.8; 2184.5; 3361.8; -1100.1; 4386.8; 3361.8; -908.3; 3482.4
1899.0; 58.981; -35.7; -1104.7; 3130.2; -35.7; -793.7; 2169.2; 3320.5; -1183.6; 4419.1; 3320.5; -965.6; 3458.1
1902.0; 59.068; -35.7; -1176.0; 3170.2; -35.7; -830.2; 2154.2; 3281.4; -1258.3; 4450.7; 3281.4; -1014.6; 3434.7
1905.0; 59.154; -35.7; -1034.3; 3141.7; -35.7; -752.8; 2206.9; 3244.3; -1181.0; 4414.3; 3244.3; -968.6; 3479.6
1908.0; 59.239; -35.7; -763.4; 3052.3; -35.7; -596.7; 2320.0; 3208.8; -928.7; 4317.4; 3208.8; -794.9; 3585.1
1911.0; 59.324; -35.7; -478.6; 2939.3; -35.7; -407.3; 2456.0; 3174.9; -604.1; 4197.3; 3174.9; -545.0; 3714.0
1914.0; 59.407; -35.7; -250.6; 2839.7; -35.7; -229.7; 2578.2; 3142.5; -319.1; 4090.9; 3142.5; -301.7; 3829.4
1917.0; 59.490; -35.7; -91.5; 2768.8; -35.7; -88.5; 2671.0; 3111.4; -117.2; 4013.6; 3111.4; -114.7; 3915.8
1920.0; 59.572; -35.7; 7.0; 2727.3; -35.7; 7.0; 2733.9; 3081.8; 6.9; 3965.9; 3081.8; 6.9; 3972.5
1923.0; 59.653; -35.7; 61.5; 2708.5; -35.7; 62.8; 2773.5; 3053.3; 74.3; 3941.3; 3053.3; 75.3; 4006.3
1926.0; 59.733; -35.7; 87.6; 2704.7; -35.7; 90.3; 2797.6; 3026.1; 105.6; 3932.0; 3026.1; 107.7; 4024.9
1929.0; 59.813; -35.7; 97.1; 2709.8; -35.7; 100.4; 2812.4; 2999.9; 116.1; 3931.8; 2999.9; 118.6; 4034.4
1932.0; 59.892; -35.7; 97.6; 2719.5; -35.7; 100.9; 2822.2; 2974.7; 115.8; 3936.4; 2974.7; 118.3; 4039.1
1935.0; 59.970; -35.7; 93.9; 2731.2; -35.7; 96.9; 2829.5; 2950.5; 110.5; 3943.3; 2950.5; 112.8; 4041.6
1938.0; 60.048; -35.7; 88.5; 2743.5; -35.7; 91.2; 2835.9; 2927.1; 103.6; 3951.0; 2927.1; 105.6; 4043.3
1941.0; 60.125; -35.7; 82.9; 2755.7; -35.7; 85.2; 2841.9; 2904.7; 96.6; 3958.7; 2904.7; 98.4; 4044.9
1944.0; 60.202; -35.7; 77.5; 2767.5; -35.7; 79.5; 2847.9; 2883.0; 90.1; 3966.3; 2883.0; 91.6; 4046.7
1947.0; 60.278; -35.7; 72.6; 2778.9; -35.7; 74.3; 2854.1; 2862.0; 84.3; 3973.6; 2862.0; 85.6; 4048.8
1950.0; 60.353; -35.7; 68.1; 2789.8; -35.7; 69.7; 2860.4; 2841.7; 79.0; 3980.6; 2841.7; 80.2; 4051.2
1953.0; 60.428; -35.7; 64.1; 2800.4; -35.7; 65.5; 2866.7; 2822.2; 74.3; 3987.4; 2822.2; 75.4; 4053.7
1956.0; 60.503; -35.7; 60.4; 2810.6; -35.7; 61.6; 2873.0; 2803.2; 70.1; 3994.0; 2803.2; 71.0; 4056.5
1959.0; 60.577; -35.7; 57.0; 2820.5; -35.7; 58.1; 2879.4; 2784.8; 66.1; 4000.4; 2784.8; 66.9; 4059.4
1962.0; 60.650; -35.7; 53.9; 2830.1; -35.7; 54.8; 2885.8; 2767.0; 62.5; 4006.7; 2767.0; 63.2; 4062.4
1965.0; 60.723; -35.7; 51.0; 2839.5; -35.7; 51.8; 2892.1; 2749.8; 59.1; 4012.9; 2749.8; 59.7; 4065.5
1968.0; 60.796; -35.7; 48.2; 2848.6; -35.7; 49.0; 2898.4; 2733.0; 55.9; 4018.9; 2733.0; 56.4; 4068.6
1971.0; 60.868; -35.7; 45.6; 2857.6; -35.7; 46.3; 2904.6; 2716.8; 52.9; 4024.8; 2716.8; 53.4; 4071.9
1974.0; 60.939; -35.7; 43.2; 2866.3; -35.7; 43.8; 2910.9; 2701.0; 50.1; 4030.7; 2701.0; 50.5; 4075.2
1977.0; 61.011; -35.7; 40.9; 2874.8; -35.7; 41.5; 2917.0; 2685.6; 47.4; 4036.4; 2685.6; 47.8; 4078.6
1980.0; 61.082; -35.7; 38.8; 2883.2; -35.7; 39.3; 2923.2; 2670.7; 44.9; 4042.1; 2670.7; 45.3; 4082.0
1983.0; 61.152; -35.7; 36.8; 2891.4; -35.7; 37.2; 2929.3; 2656.2; 42.6; 4047.6; 2656.2; 42.9; 4085.5
1986.0; 61.222; -35.7; 34.9; 2899.4; -35.7; 35.3; 2935.3; 2642.1; 40.4; 4053.1; 2642.1; 40.7; 4089.0
1989.0; 61.292; -35.7; 33.1; 2907.2; -35.7; 33.5; 2941.3; 2628.3; 38.4; 4058.5; 2628.3; 38.6; 4092.6
1992.0; 61.362; -35.7; 31.5; 2914.9; -35.7; 31.8; 2947.3; 2614.9; 36.4; 4063.8; 2614.9; 36.7; 4096.2
1995.0; 61.431; -35.7; 29.9; 2922.4; -35.7; 30.2; 2953.2; 2601.8; 34.6; 4069.1; 2601.8; 34.8; 4099.8
1998.0; 61.500; -35.7; 28.4; 2929.8; -35.7; 28.6; 2959.0; 2589.1; 32.9; 4074.3; 2589.1; 33.1; 4103.5
2001.0; 61.568; -35.7; 27.0; 2937.1; -35.7; 27.2; 2964.8; 2576.6; 31.2; 4079.4; 2576.6; 31.4; 4107.1
2004.0; 61.636; -35.7; 25.7; 2944.2; -35.7; 25.9; 2970.6; 2564.5; 29.7; 4084.4; 2564.5; 29.8; 4110.8
2007.0; 61.704; -35.7; 24.4; 2951.2; -35.7; 24.6; 2976.3; 2552.7; 28.2; 4089.4; 2552.7; 28.4; 4114.5
2010.0; 61.771; -35.7; 23.2; 2958.1; -35.7; 23.4; 2982.0; 2541.1; 26.9; 4094.3; 2541.1; 27.0; 4118.2
2013.0; 61.839; -35.7; 22.1; 2964.9; -35.7; 22.2; 2987.6; 2529.8; 25.6; 4099.2; 2529.8; 25.7; 4121.9
2016.0; 61.906; -35.7; 21.0; 2971.5; -35.7; 21.2; 2993.1; 2518.8; 24.3; 4104.0; 2518.8; 24.4; 4125.6
2019.0; 61.972; -35.7; 20.0; 2978.1; -35.7; 20.1; 2998.7; 2508.0; 23.2; 4108.8; 2508.0; 23.3; 4129.3
2022.0; 62.039; -35.7; 19.1; 2984.5; -35.7; 19.2; 3004.1; 2497.5; 22.1; 4113.5; 2497.5; 22.1; 4133.1
2025.0; 62.105; -35.7; 18.2; 2990.9; -35.7; 18.3; 3009.5; 2487.1; 21.0; 4118.1; 2487.1; 21.1; 4136.8
2028.0; 62.170; -35.7; 17.3; 2997.1; -35.7; 17.4; 3014.9; 2477.0; 20.0; 4122.7; 2477.0; 20.1; 4140.5
2031.0; 62.236; -35.7; 16.5; 3003.3; -35.7; 16.6; 3020.2; 2467.2; 19.1; 4127.3; 2467.2; 19.1; 4144.2
2034.0; 62.301; -35.7; 15.7; 3009.4; -35.7; 15.8; 3025.5; 2457.5; 18.2; 4131.8; 2457.5; 18.2; 4148.0
2037.0; 62.366; -35.7; 15.0; 3015.3; -35.7; 15.1; 3030.7; 2448.0; 17.3; 4136.3; 2448.0; 17.4; 4151.7
2040.0; 62.431; -35.7; 14.3; 3021.2; -35.7; 14.4; 3035.9; 2438.8; 16.5; 4140.7; 2438.8; 16.6; 4155.4
2043.0; 62.496; -35.7; 13.6; 3027.0; -35.7; 13.7; 3041.0; 2429.7; 15.8; 4145.1; 2429.7; 15.8; 4159.1
2046.0; 62.560; -35.7; 13.0; 3032.8; -35.7; 13.1; 3046.1; 2420.8; 15.0; 4149.4; 2420.8; 15.1; 4162.8
2049.0; 62.624; -35.7; 12.4; 3038.4; -35.7; 12.5; 3051.1; 2412.1; 14.3; 4153.7; 2412.1; 14.4; 4166.4
2052.0; 62.688; -35.7; 11.8; 3044.0; -35.7; 11.9; 3056.1; 2403.5; 13.7; 4158.0; 2403.5; 13.7; 4170.1
2055.0; 62.752; -35.7; 11.3; 3049.5; -35.7; 11.3; 3061.1; 2395.1; 13.1; 4162.2; 2395.1; 13.1; 4173.8
2058.0; 62.815; -35.7; 10.8; 3054.9; -35.7; 10.8; 3066.0; 2386.9; 12.5; 4166.4; 2386.9; 12.5; 4177.4
2061.0; 62.878; -35.7; 10.3; 3060.3; -35.7; 10.3; 3070.8; 2378.8; 11.9; 4170.5; 2378.8; 11.9; 4181.1
2064.0; 62.941; -35.7; 9.8; 3065.5; -35.7; 9.9; 3075.6; 2370.9; 11.4; 4174.6; 2370.9; 11.4; 4184.7
2067.0; 63.004; -35.7; 9.4; 3070.8; -35.7; 9.4; 3080.4; 2363.2; 10.9; 4178.7; 2363.2; 10.9; 4188.3
2070.0; 63.067; -35.7; 9.0; 3075.9; -35.7; 9.0; 3085.1; 2355.5; 10.4; 4182.7; 2355.5; 10.4; 4191.9
2073.0; 63.129; -35.7; 8.6; 3081.0; -35.7; 8.6; 3089.8; 2348.0; 9.9; 4186.7; 2348.0; 9.9; 4195.5
2076.0; 63.191; -35.7; 8.2; 3086.1; -35.7; 8.2; 3094.5; 2340.7; 9.5; 4190.6; 2340.7; 9.5; 4199.0
2079.0; 63.253; -35.7; 7.8; 3091.0; -35.7; 7.9; 3099.1; 2333.5; 9.1; 4194.6; 2333.5; 9.1; 4202.6
2082.0; 63.315; -35.7; 7.5; 3095.9; -35.7; 7.5; 3103.6; 2326.4; 8.7; 4198.4; 2326.4; 8.7; 4206.1
2085.0; 63.377; -35.7; 7.2; 3100.8; -35.7; 7.2; 3108.1; 2319.4; 8.3; 4202.3; 2319.4; 8.3; 4209.7
2088.0; 63.438; -35.7; 6.9; 3105.6; -35.7; 6.9; 3112.6; 2312.5; 7.9; 4206.1; 2312.5; 7.9; 4213.2
2091.0; 63.500; -35.7; 6.6; 3110.3; -35.7; 6.6; 3117.1; 2305.8; 7.6; 4209.9; 2305.8; 7.6; 4216.6
2094.0; 63.561; -35.7; 6.3; 3115.0; -35.7; 6.3; 3121.5; 2299.2; 7.3; 4213.7; 2299.2; 7.3; 4220.1
2097.0; 63.622; -35.7; 6.0; 3119.7; -35.7; 6.0; 3125.8; 2292.7; 7.0; 4217.4; 2292.7; 7.0; 4223.6
2100.0; 63.683; -35.7; 5.8; 3124.2; -35.7; 5.8; 3130.1; 2286.3; 6.7; 4221.1; 2286.3; 6.7; 4227.0
2103.0; 63.743; -35.7; 5.5; 3128.8; -35.7; 5.5; 3134.4; 2280.0; 6.4; 4224.8; 2280.0; 6.4; 4230.4
